-8603865460689804761	Network772025
-8603865460689804761	Network496066
-8603865460689804761	Network820322
-8603865460689804761	Network179350
-8603865460689804761	Network158539
-8603865460689804761	Network557667
-8603865460689804761	Network10808
-8603865460689804761	Network281499
-8603865460689804761	Network765318
-8603865460689804761	Network184195
-8603865460689804761	Network561354
-8603865460689804761	Network359188
-177300704837513736	Network772025
-177300704837513736	Network496066
-177300704837513736	Network820322
-177300704837513736	Network179350
-177300704837513736	Network158539
-177300704837513736	Network557667
-177300704837513736	Network10808
-177300704837513736	Network281499
-177300704837513736	Network765318
-177300704837513736	Network184195
-177300704837513736	Network561354
-177300704837513736	Network359188
7548357007188107279	Network772025
7548357007188107279	Network496066
7548357007188107279	Network820322
7548357007188107279	Network179350
7548357007188107279	Network158539
7548357007188107279	Network557667
7548357007188107279	Network10808
7548357007188107279	Network281499
7548357007188107279	Network765318
7548357007188107279	Network184195
7548357007188107279	Network561354
7548357007188107279	Network359188
-1996867438015684274	Network772025
-1996867438015684274	Network496066
-1996867438015684274	Network820322
-1996867438015684274	Network179350
-1996867438015684274	Network158539
-1996867438015684274	Network557667
-1996867438015684274	Network10808
-1996867438015684274	Network281499
-1996867438015684274	Network765318
-1996867438015684274	Network184195
-1996867438015684274	Network561354
-1996867438015684274	Network359188
5405120463519976584	Network772025
5405120463519976584	Network496066
5405120463519976584	Network820322
5405120463519976584	Network179350
5405120463519976584	Network158539
5405120463519976584	Network557667
5405120463519976584	Network10808
5405120463519976584	Network281499
5405120463519976584	Network765318
5405120463519976584	Network184195
5405120463519976584	Network561354
5405120463519976584	Network359188
-8178392919718721048	Network772025
-8178392919718721048	Network496066
-8178392919718721048	Network820322
-8178392919718721048	Network179350
-8178392919718721048	Network158539
-8178392919718721048	Network557667
-8178392919718721048	Network10808
-8178392919718721048	Network281499
-8178392919718721048	Network765318
-8178392919718721048	Network184195
-8178392919718721048	Network561354
-8178392919718721048	Network359188
-5550964546789785278	Network772025
-5550964546789785278	Network496066
-5550964546789785278	Network820322
-5550964546789785278	Network179350
-5550964546789785278	Network158539
-5550964546789785278	Network557667
-5550964546789785278	Network10808
-5550964546789785278	Network281499
-5550964546789785278	Network765318
-5550964546789785278	Network184195
-5550964546789785278	Network561354
-5550964546789785278	Network359188
4146267833648288627	Network772291
4146267833648288627	Network503067
4146267833648288627	Network161669
4146267833648288627	Network565103
4146267833648288627	Network993552
8623696702020746641	Network72962
8623696702020746641	Network118603
2281171747393462514	Network824017
7903942895365066088	Network238991
7903942895365066088	Network862029
7903942895365066088	Network351311
7903942895365066088	Network622794
7903942895365066088	Network460832
7903942895365066088	Network542935
2154918183363804304	Network238991
2154918183363804304	Network862029
2154918183363804304	Network351311
2154918183363804304	Network622794
2154918183363804304	Network460832
2154918183363804304	Network542935
5582272769748661032	Network238991
5582272769748661032	Network862029
5582272769748661032	Network351311
5582272769748661032	Network622794
5582272769748661032	Network460832
5582272769748661032	Network542935
-337383099748037452	Network238991
-337383099748037452	Network862029
-337383099748037452	Network351311
-337383099748037452	Network622794
-337383099748037452	Network460832
-337383099748037452	Network542935
-3598678548337481986	Network238991
-3598678548337481986	Network862029
-3598678548337481986	Network351311
-3598678548337481986	Network622794
-3598678548337481986	Network460832
-3598678548337481986	Network542935
737263390860118463	Network929864
737263390860118463	Network170283
290180129583018908	Network70589
290180129583018908	Network296289
290180129583018908	Network830380
-7706852751908388313	Network70589
-7706852751908388313	Network296289
-7706852751908388313	Network830380
5381632888696199626	Network70589
5381632888696199626	Network296289
5381632888696199626	Network830380
4801621704324673658	Network70589
4801621704324673658	Network296289
4801621704324673658	Network830380
554660567528982495	Network70589
554660567528982495	Network296289
554660567528982495	Network830380
3305242526924413970	Network70589
3305242526924413970	Network296289
3305242526924413970	Network830380
-8367054269511856690	Network70589
-8367054269511856690	Network296289
-8367054269511856690	Network830380
-6780573795840173091	Network70589
-6780573795840173091	Network296289
-6780573795840173091	Network830380
740076395101655473	Network70589
740076395101655473	Network296289
740076395101655473	Network830380
2871716613977096925	Network70589
2871716613977096925	Network296289
2871716613977096925	Network830380
1237595972166761780	Network70589
1237595972166761780	Network296289
1237595972166761780	Network830380
7639808547555224983	Network20830
7639808547555224983	Network165209
7639808547555224983	Network407373
7639808547555224983	Network681012
7639808547555224983	Network144671
-1995437104084889771	Network859092
-1995437104084889771	Network620630
-1995437104084889771	Network903199
-6554828826007700055	Network86990
-6554828826007700055	Network787531
-6554828826007700055	Network63639
-6554828826007700055	Network772663
-6554828826007700055	Network132327
-8037974003907197436	Network123289
-8037974003907197436	Network374029
-8037974003907197436	Network180688
8827650088404133245	Network170602
8827650088404133245	Network613893
8827650088404133245	Network419416
-193228260871847824	Network645279
-193228260871847824	Network461870
-193228260871847824	Network823127
-4501998237191625318	Network645279
-4501998237191625318	Network461870
-4501998237191625318	Network823127
533468619788905754	Network645279
533468619788905754	Network461870
533468619788905754	Network823127
-6841449184070939031	Network645279
-6841449184070939031	Network461870
-6841449184070939031	Network823127
5284241228944373254	Network645279
5284241228944373254	Network461870
5284241228944373254	Network823127
-9085693444230328135	Network645279
-9085693444230328135	Network461870
-9085693444230328135	Network823127
-6244139907439762738	Network514758
-6244139907439762738	Network479846
-6244139907439762738	Network349006
-6244139907439762738	Network294994
-6244139907439762738	Network455608
-3932263045030043287	Network783701
-3932263045030043287	Network111943
-3932263045030043287	Network577652
3960442633213245431	Network745515
-3435859207359000262	Network745515
-4533592461826380104	Network745515
-3232008152515484190	Network745515
-133344388411763057	Network745515
3433194291547077415	Network745515
5515876831080621443	Network745515
1569932671130678355	Network745515
-2723013266576679474	Network745515
1127474363287497425	Network745515
-6207683704394069912	Network22560
-6207683704394069912	Network124757
-6207683704394069912	Network534287
-6207683704394069912	Network105134
-6207683704394069912	Network569943
-6207683704394069912	Network207534
8533044977491480493	Network537369
8533044977491480493	Network406139
8533044977491480493	Network52810
8533044977491480493	Network269162
8533044977491480493	Network554443
-3405646727755121867	Network745907
-3405646727755121867	Network681259
-3405646727755121867	Network144490
-3405646727755121867	Network59418
-3405646727755121867	Network747927
-8687551547938442482	Network745907
-8687551547938442482	Network681259
-8687551547938442482	Network144490
-8687551547938442482	Network59418
-8687551547938442482	Network747927
9072361394501345480	Network745907
9072361394501345480	Network681259
9072361394501345480	Network144490
9072361394501345480	Network59418
9072361394501345480	Network747927
2527326251033925610	Network745907
2527326251033925610	Network681259
2527326251033925610	Network144490
2527326251033925610	Network59418
2527326251033925610	Network747927
-2349409080484309452	Network745907
-2349409080484309452	Network681259
-2349409080484309452	Network144490
-2349409080484309452	Network59418
-2349409080484309452	Network747927
2249816682068358128	Network745907
2249816682068358128	Network681259
2249816682068358128	Network144490
2249816682068358128	Network59418
2249816682068358128	Network747927
-1540991494011905185	Network745907
-1540991494011905185	Network681259
-1540991494011905185	Network144490
-1540991494011905185	Network59418
-1540991494011905185	Network747927
3796074690898141835	Network745907
3796074690898141835	Network681259
3796074690898141835	Network144490
3796074690898141835	Network59418
3796074690898141835	Network747927
3839230882612309502	Network345212
3839230882612309502	Network962423
3839230882612309502	Network566049
2610785094287175053	Network419735
2610785094287175053	Network925029
2610785094287175053	Network842548
2610785094287175053	Network811475
2610785094287175053	Network470086
2610785094287175053	Network399793
2647300596742374120	Network546734
2647300596742374120	Network81267
2647300596742374120	Network574658
2647300596742374120	Network865288
-24717916928672673	Network373339
-24717916928672673	Network585282
-24717916928672673	Network624875
-24717916928672673	Network330368
-24717916928672673	Network431890
6867752355625322784	Network379742
6867752355625322784	Network165386
6867752355625322784	Network180331
6867752355625322784	Network308543
6867752355625322784	Network7207
7392749836638619	Network136164
7392749836638619	Network869770
7392749836638619	Network894725
7392749836638619	Network836622
7392749836638619	Network948031
-218490083097249178	Network884089
-5158418515985218724	Network884089
3684926898848260034	Network884089
-8450975305594927683	Network253380
-8450975305594927683	Network234634
-8450975305594927683	Network188679
5160436447002947003	Network883084
5160436447002947003	Network595506
5160436447002947003	Network567722
5160436447002947003	Network597073
5160436447002947003	Network150299
5160436447002947003	Network198370
-3146782841387332952	Network511524
-3146782841387332952	Network159646
-3146782841387332952	Network853432
8211795919766378631	Network314679
8211795919766378631	Network772530
8211795919766378631	Network807482
8211795919766378631	Network1714
8211795919766378631	Network726559
225684233009140798	Network699113
225684233009140798	Network447622
225684233009140798	Network754508
225684233009140798	Network261586
225684233009140798	Network805791
225684233009140798	Network11779
225684233009140798	Network584861
5489535470980070317	Network699113
5489535470980070317	Network447622
5489535470980070317	Network754508
5489535470980070317	Network261586
5489535470980070317	Network805791
5489535470980070317	Network11779
5489535470980070317	Network584861
3173077435964635090	Network699113
3173077435964635090	Network447622
3173077435964635090	Network754508
3173077435964635090	Network261586
3173077435964635090	Network805791
3173077435964635090	Network11779
3173077435964635090	Network584861
331736820115945339	Network699113
331736820115945339	Network447622
331736820115945339	Network754508
331736820115945339	Network261586
331736820115945339	Network805791
331736820115945339	Network11779
331736820115945339	Network584861
5188081678048101810	Network699113
5188081678048101810	Network447622
5188081678048101810	Network754508
5188081678048101810	Network261586
5188081678048101810	Network805791
5188081678048101810	Network11779
5188081678048101810	Network584861
-6450391236037864029	Network653033
-6450391236037864029	Network303397
-6450391236037864029	Network105761
-6450391236037864029	Network571793
-8905014608214882263	Network832852
-8905014608214882263	Network873098
-8905014608214882263	Network277039
-8905014608214882263	Network750517
-8905014608214882263	Network54665
-8905014608214882263	Network173541
-8905014608214882263	Network397491
6955750302529406171	Network378800
6955750302529406171	Network581676
6955750302529406171	Network127095
6955750302529406171	Network756433
6955750302529406171	Network873367
6955750302529406171	Network832564
-4133778914832037575	Network155926
-4133778914832037575	Network63705
-4133778914832037575	Network679964
-6567741845195294193	Network287401
-6567741845195294193	Network964195
-5047311548683900274	Network108976
4640682202031155991	Network108976
7035291313122808390	Network108976
3863274844387849953	Network108976
5863059393233497480	Network108976
-8375330091443832900	Network108976
2383315683630167708	Network108976
7521301671976721266	Network405580
7521301671976721266	Network191170
7521301671976721266	Network146337
7521301671976721266	Network820403
7521301671976721266	Network233269
7521301671976721266	Network637938
7521301671976721266	Network186403
7521301671976721266	Network120266
7521301671976721266	Network418937
7521301671976721266	Network661859
-854016785681259451	Network860635
-854016785681259451	Network488432
-854016785681259451	Network676448
-854016785681259451	Network56730
5069556274035190604	Network860635
5069556274035190604	Network488432
5069556274035190604	Network676448
5069556274035190604	Network56730
8519187941346052664	Network860635
8519187941346052664	Network488432
8519187941346052664	Network676448
8519187941346052664	Network56730
-7418976651276833551	Network860635
-7418976651276833551	Network488432
-7418976651276833551	Network676448
-7418976651276833551	Network56730
7370376835909662233	Network860635
7370376835909662233	Network488432
7370376835909662233	Network676448
7370376835909662233	Network56730
2307857698009995754	Network860635
2307857698009995754	Network488432
2307857698009995754	Network676448
2307857698009995754	Network56730
2152932884055220598	Network712249
2152932884055220598	Network983084
2152932884055220598	Network340439
2152932884055220598	Network377976
772384913013832112	Network322111
772384913013832112	Network907632
772384913013832112	Network421932
772384913013832112	Network939835
3818346411455593353	Network474545
3818346411455593353	Network907201
3818346411455593353	Network542376
3818346411455593353	Network927848
-4794031645315208932	Network601730
-4794031645315208932	Network64070
-4794031645315208932	Network261681
-4794031645315208932	Network452046
4892320194482426101	Network708580
4892320194482426101	Network574382
7462635109046876023	Network38276
7462635109046876023	Network850175
7462635109046876023	Network49381
7462635109046876023	Network881256
7462635109046876023	Network184771
8130620158532200200	Network347775
8130620158532200200	Network977117
8130620158532200200	Network272900
8130620158532200200	Network861755
8130620158532200200	Network484362
8130620158532200200	Network203620
8130620158532200200	Network992551
8130620158532200200	Network863287
8130620158532200200	Network711688
-2829462064080436197	Network165748
-2829462064080436197	Network411631
-2829462064080436197	Network386632
-2829462064080436197	Network242649
-2829462064080436197	Network679430
-2829462064080436197	Network165036
4007244879684495700	Network552769
4007244879684495700	Network437032
4007244879684495700	Network241180
4007244879684495700	Network115937
1422957000277188644	Network828565
1422957000277188644	Network352889
1422957000277188644	Network361201
1422957000277188644	Network923898
1422957000277188644	Network850205
1422957000277188644	Network964022
1422957000277188644	Network188199
1422957000277188644	Network954862
1422957000277188644	Network301720
1422957000277188644	Network333855
-4183156837770736813	Network828565
-4183156837770736813	Network352889
-4183156837770736813	Network361201
-4183156837770736813	Network923898
-4183156837770736813	Network850205
-4183156837770736813	Network964022
-4183156837770736813	Network188199
-4183156837770736813	Network954862
-4183156837770736813	Network301720
-4183156837770736813	Network333855
-3369117183473098706	Network828565
-3369117183473098706	Network352889
-3369117183473098706	Network361201
-3369117183473098706	Network923898
-3369117183473098706	Network850205
-3369117183473098706	Network964022
-3369117183473098706	Network188199
-3369117183473098706	Network954862
-3369117183473098706	Network301720
-3369117183473098706	Network333855
8962225983465429761	Network828565
8962225983465429761	Network352889
8962225983465429761	Network361201
8962225983465429761	Network923898
8962225983465429761	Network850205
8962225983465429761	Network964022
8962225983465429761	Network188199
8962225983465429761	Network954862
8962225983465429761	Network301720
8962225983465429761	Network333855
789903057286359357	Network828565
789903057286359357	Network352889
789903057286359357	Network361201
789903057286359357	Network923898
789903057286359357	Network850205
789903057286359357	Network964022
789903057286359357	Network188199
789903057286359357	Network954862
789903057286359357	Network301720
789903057286359357	Network333855
-6508218442640838077	Network828565
-6508218442640838077	Network352889
-6508218442640838077	Network361201
-6508218442640838077	Network923898
-6508218442640838077	Network850205
-6508218442640838077	Network964022
-6508218442640838077	Network188199
-6508218442640838077	Network954862
-6508218442640838077	Network301720
-6508218442640838077	Network333855
2256133624088913099	Network828565
2256133624088913099	Network352889
2256133624088913099	Network361201
2256133624088913099	Network923898
2256133624088913099	Network850205
2256133624088913099	Network964022
2256133624088913099	Network188199
2256133624088913099	Network954862
2256133624088913099	Network301720
2256133624088913099	Network333855
-7571751954067152921	Network477532
-7571751954067152921	Network409574
-7571751954067152921	Network888685
2095093951738840430	Network834309
2095093951738840430	Network897909
938121582789702429	Network819246
938121582789702429	Network327956
938121582789702429	Network959053
938121582789702429	Network629910
938121582789702429	Network224835
938121582789702429	Network859654
938121582789702429	Network683163
-3642721766041130940	Network690813
-3642721766041130940	Network359328
-3642721766041130940	Network7735
-3642721766041130940	Network621310
-3642721766041130940	Network663746
-3642721766041130940	Network375736
-3642721766041130940	Network398638
-3642721766041130940	Network872111
-3642721766041130940	Network495419
-3642721766041130940	Network688251
-3642721766041130940	Network918750
9202130818804159619	Network690813
9202130818804159619	Network359328
9202130818804159619	Network7735
9202130818804159619	Network621310
9202130818804159619	Network663746
9202130818804159619	Network375736
9202130818804159619	Network398638
9202130818804159619	Network872111
9202130818804159619	Network495419
9202130818804159619	Network688251
9202130818804159619	Network918750
4116290810858237145	Network690813
4116290810858237145	Network359328
4116290810858237145	Network7735
4116290810858237145	Network621310
4116290810858237145	Network663746
4116290810858237145	Network375736
4116290810858237145	Network398638
4116290810858237145	Network872111
4116290810858237145	Network495419
4116290810858237145	Network688251
4116290810858237145	Network918750
-8149179032118659507	Network690813
-8149179032118659507	Network359328
-8149179032118659507	Network7735
-8149179032118659507	Network621310
-8149179032118659507	Network663746
-8149179032118659507	Network375736
-8149179032118659507	Network398638
-8149179032118659507	Network872111
-8149179032118659507	Network495419
-8149179032118659507	Network688251
-8149179032118659507	Network918750
-5760736295074205467	Network690813
-5760736295074205467	Network359328
-5760736295074205467	Network7735
-5760736295074205467	Network621310
-5760736295074205467	Network663746
-5760736295074205467	Network375736
-5760736295074205467	Network398638
-5760736295074205467	Network872111
-5760736295074205467	Network495419
-5760736295074205467	Network688251
-5760736295074205467	Network918750
6171778758368802221	Network788369
6171778758368802221	Network618390
6171778758368802221	Network6929
6171778758368802221	Network744796
6171778758368802221	Network128683
6171778758368802221	Network926377
6171778758368802221	Network491648
4690698233619406139	Network740408
4690698233619406139	Network866324
4690698233619406139	Network620597
4690698233619406139	Network500809
-2098665126231619569	Network740408
-2098665126231619569	Network866324
-2098665126231619569	Network620597
-2098665126231619569	Network500809
-3717568691839601170	Network740408
-3717568691839601170	Network866324
-3717568691839601170	Network620597
-3717568691839601170	Network500809
5339959703699654551	Network740408
5339959703699654551	Network866324
5339959703699654551	Network620597
5339959703699654551	Network500809
348311071374151457	Network740408
348311071374151457	Network866324
348311071374151457	Network620597
348311071374151457	Network500809
-5429240624708457416	Network962502
-5429240624708457416	Network543162
-5429240624708457416	Network89732
-5429240624708457416	Network580404
-5429240624708457416	Network938081
4220240537898642332	Network323155
4220240537898642332	Network64855
4220240537898642332	Network792262
-4100032171513303253	Network898192
-4100032171513303253	Network50202
-4100032171513303253	Network149928
1066272118412137481	Network113149
1066272118412137481	Network97773
1066272118412137481	Network887636
1066272118412137481	Network322964
1066272118412137481	Network998466
-1373053992313048166	Network113149
-1373053992313048166	Network97773
-1373053992313048166	Network887636
-1373053992313048166	Network322964
-1373053992313048166	Network998466
-4437342216143936057	Network113149
-4437342216143936057	Network97773
-4437342216143936057	Network887636
-4437342216143936057	Network322964
-4437342216143936057	Network998466
982383631678854929	Network113149
982383631678854929	Network97773
982383631678854929	Network887636
982383631678854929	Network322964
982383631678854929	Network998466
5679213930238822392	Network113149
5679213930238822392	Network97773
5679213930238822392	Network887636
5679213930238822392	Network322964
5679213930238822392	Network998466
-6906946893252857389	Network113149
-6906946893252857389	Network97773
-6906946893252857389	Network887636
-6906946893252857389	Network322964
-6906946893252857389	Network998466
6480149068343394426	Network113149
6480149068343394426	Network97773
6480149068343394426	Network887636
6480149068343394426	Network322964
6480149068343394426	Network998466
3925521944405994192	Network113149
3925521944405994192	Network97773
3925521944405994192	Network887636
3925521944405994192	Network322964
3925521944405994192	Network998466
8923282286237770953	Network59246
8923282286237770953	Network22187
8923282286237770953	Network46536
1566023539087689860	Network59246
1566023539087689860	Network22187
1566023539087689860	Network46536
2997718113432529310	Network59246
2997718113432529310	Network22187
2997718113432529310	Network46536
-3999171589572203639	Network59246
-3999171589572203639	Network22187
-3999171589572203639	Network46536
7756617366895197472	Network59246
7756617366895197472	Network22187
7756617366895197472	Network46536
-923045687416789412	Network59246
-923045687416789412	Network22187
-923045687416789412	Network46536
-654040248324676209	Network736176
-654040248324676209	Network59246
-654040248324676209	Network22187
-654040248324676209	Network46536
-5067046388674571583	Network194774
-5067046388674571583	Network280856
-5067046388674571583	Network842740
-5067046388674571583	Network930270
-5067046388674571583	Network7277
-5067046388674571583	Network880838
-2247328867871931191	Network212382
-2247328867871931191	Network823687
8690081244127780685	Network212382
8690081244127780685	Network823687
7453752834296539762	Network212382
7453752834296539762	Network823687
-6166173337448907642	Network206250
4147963627867346990	Network529469
4147963627867346990	Network474449
4147963627867346990	Network568532
4147963627867346990	Network918613
4147963627867346990	Network534580
-6783622369622941587	Network820946
-6783622369622941587	Network281410
-6783622369622941587	Network189259
-6783622369622941587	Network126021
-6783622369622941587	Network215007
-6783622369622941587	Network612154
-6783622369622941587	Network81509
4286152667689035817	Network820946
4286152667689035817	Network281410
4286152667689035817	Network189259
4286152667689035817	Network126021
4286152667689035817	Network215007
4286152667689035817	Network612154
4286152667689035817	Network81509
3756991900782154525	Network820946
3756991900782154525	Network281410
3756991900782154525	Network189259
3756991900782154525	Network126021
3756991900782154525	Network215007
3756991900782154525	Network612154
3756991900782154525	Network81509
6212643991909975821	Network820946
6212643991909975821	Network281410
6212643991909975821	Network189259
6212643991909975821	Network126021
6212643991909975821	Network215007
6212643991909975821	Network612154
6212643991909975821	Network81509
-5564746370211084929	Network820946
-5564746370211084929	Network281410
-5564746370211084929	Network189259
-5564746370211084929	Network126021
-5564746370211084929	Network215007
-5564746370211084929	Network612154
-5564746370211084929	Network81509
-5164038765662306451	Network658663
652370110784661186	Network187190
652370110784661186	Network878532
652370110784661186	Network877324
-3954942076099388026	Network187190
-3954942076099388026	Network878532
-3954942076099388026	Network877324
9091327480112376183	Network187190
9091327480112376183	Network878532
9091327480112376183	Network877324
-1551765564459632324	Network187190
-1551765564459632324	Network878532
-1551765564459632324	Network877324
-4773382760964054321	Network187190
-4773382760964054321	Network878532
-4773382760964054321	Network877324
-9173343653133708399	Network187190
-9173343653133708399	Network878532
-9173343653133708399	Network877324
-714950161524156898	Network157355
-714950161524156898	Network610751
-714950161524156898	Network163266
1967893896866954273	Network744189
1967893896866954273	Network573531
5423833919826736234	Network32149
5423833919826736234	Network89991
6244704451648864931	Network32149
6244704451648864931	Network89991
-2354240703886148404	Network32149
-2354240703886148404	Network89991
-8310186612270757186	Network32149
-8310186612270757186	Network89991
604250441595309270	Network32149
604250441595309270	Network89991
6316828377549521408	Network32149
6316828377549521408	Network89991
-533342225283745873	Network32149
-533342225283745873	Network89991
-5113593910310449606	Network32333
-5113593910310449606	Network173594
-7368619342460994171	Network531171
7634079070816716163	Network621113
7634079070816716163	Network213661
7634079070816716163	Network456564
-1820843531993559643	Network775943
-1820843531993559643	Network35283
-1820843531993559643	Network404864
-1820843531993559643	Network639851
-1820843531993559643	Network853378
-1820843531993559643	Network608692
-1820843531993559643	Network274801
-1820843531993559643	Network489163
-1820843531993559643	Network404130
-1820843531993559643	Network655250
-1820843531993559643	Network371139
2475954570386749199	Network775943
2475954570386749199	Network35283
2475954570386749199	Network404864
2475954570386749199	Network639851
2475954570386749199	Network853378
2475954570386749199	Network608692
2475954570386749199	Network274801
2475954570386749199	Network489163
2475954570386749199	Network404130
2475954570386749199	Network655250
2475954570386749199	Network371139
1311441467611624134	Network775943
1311441467611624134	Network35283
1311441467611624134	Network404864
1311441467611624134	Network639851
1311441467611624134	Network853378
1311441467611624134	Network608692
1311441467611624134	Network274801
1311441467611624134	Network489163
1311441467611624134	Network404130
1311441467611624134	Network655250
1311441467611624134	Network371139
-2424253015567611831	Network775943
-2424253015567611831	Network35283
-2424253015567611831	Network404864
-2424253015567611831	Network639851
-2424253015567611831	Network853378
-2424253015567611831	Network608692
-2424253015567611831	Network274801
-2424253015567611831	Network489163
-2424253015567611831	Network404130
-2424253015567611831	Network655250
-2424253015567611831	Network371139
-2978184600655492178	Network775943
-2978184600655492178	Network35283
-2978184600655492178	Network404864
-2978184600655492178	Network639851
-2978184600655492178	Network853378
-2978184600655492178	Network608692
-2978184600655492178	Network274801
-2978184600655492178	Network489163
-2978184600655492178	Network404130
-2978184600655492178	Network655250
-2978184600655492178	Network371139
2909315932142135463	Network775943
2909315932142135463	Network35283
2909315932142135463	Network404864
2909315932142135463	Network639851
2909315932142135463	Network853378
2909315932142135463	Network608692
2909315932142135463	Network274801
2909315932142135463	Network489163
2909315932142135463	Network404130
2909315932142135463	Network655250
2909315932142135463	Network371139
-1689154663960139001	Network775943
-1689154663960139001	Network35283
-1689154663960139001	Network404864
-1689154663960139001	Network639851
-1689154663960139001	Network853378
-1689154663960139001	Network608692
-1689154663960139001	Network274801
-1689154663960139001	Network489163
-1689154663960139001	Network404130
-1689154663960139001	Network655250
-1689154663960139001	Network371139
-5151483124373738365	Network775943
-5151483124373738365	Network35283
-5151483124373738365	Network404864
-5151483124373738365	Network639851
-5151483124373738365	Network853378
-5151483124373738365	Network608692
-5151483124373738365	Network274801
-5151483124373738365	Network489163
-5151483124373738365	Network404130
-5151483124373738365	Network655250
-5151483124373738365	Network371139
5095554511077660155	Network278472
5095554511077660155	Network111277
5095554511077660155	Network438935
5095554511077660155	Network70549
-4464839464983700476	Network370952
-4464839464983700476	Network793934
-4464839464983700476	Network689211
-4464839464983700476	Network650498
-4464839464983700476	Network354447
-4464839464983700476	Network296556
-4464839464983700476	Network446408
-4464839464983700476	Network872914
-4464839464983700476	Network117556
2257896178318180305	Network773980
2257896178318180305	Network680499
2257896178318180305	Network685909
2257896178318180305	Network363748
2257896178318180305	Network860984
2257896178318180305	Network794277
2257896178318180305	Network526076
7974540095939340575	Network413531
7974540095939340575	Network959890
7974540095939340575	Network771865
7974540095939340575	Network488968
4527930951949002014	Network541471
4527930951949002014	Network678733
4527930951949002014	Network256917
4527930951949002014	Network191788
4527930951949002014	Network703101
2921277246137384220	Network605588
2921277246137384220	Network219018
2921277246137384220	Network82700
2921277246137384220	Network98287
2921277246137384220	Network795860
8456793744482928946	Network605588
8456793744482928946	Network219018
8456793744482928946	Network82700
8456793744482928946	Network98287
8456793744482928946	Network795860
-2442505068596844821	Network392149
-2442505068596844821	Network200346
-4443470736592116776	Network328850
-4443470736592116776	Network528613
-4443470736592116776	Network288201
2623580454158652386	Network328850
2623580454158652386	Network528613
2623580454158652386	Network288201
-5037488340793306683	Network328850
-5037488340793306683	Network528613
-5037488340793306683	Network288201
-2191705353742517545	Network328850
-2191705353742517545	Network528613
-2191705353742517545	Network288201
7015758761047718361	Network328850
7015758761047718361	Network528613
7015758761047718361	Network288201
8358243838277755349	Network328850
8358243838277755349	Network528613
8358243838277755349	Network288201
1048078781926809057	Network328850
1048078781926809057	Network528613
1048078781926809057	Network288201
3412178939614441844	Network100987
3412178939614441844	Network739420
3412178939614441844	Network1654
1524907061897167170	Network764615
1524907061897167170	Network575421
1524907061897167170	Network465893
1524907061897167170	Network376196
1524907061897167170	Network510231
1524907061897167170	Network429281
1524907061897167170	Network149592
1524907061897167170	Network451148
-2343038360585263269	Network513525
-2343038360585263269	Network679598
-2343038360585263269	Network555282
-2343038360585263269	Network128508
-2343038360585263269	Network350740
-2343038360585263269	Network644393
-2343038360585263269	Network263261
-2343038360585263269	Network250967
-6231771018772562637	Network513525
-6231771018772562637	Network679598
-6231771018772562637	Network555282
-6231771018772562637	Network128508
-6231771018772562637	Network350740
-6231771018772562637	Network644393
-6231771018772562637	Network263261
-6231771018772562637	Network250967
-3075240992608676488	Network513525
-3075240992608676488	Network679598
-3075240992608676488	Network555282
-3075240992608676488	Network128508
-3075240992608676488	Network350740
-3075240992608676488	Network644393
-3075240992608676488	Network263261
-3075240992608676488	Network250967
-4599782637127512938	Network513525
-4599782637127512938	Network679598
-4599782637127512938	Network555282
-4599782637127512938	Network128508
-4599782637127512938	Network350740
-4599782637127512938	Network644393
-4599782637127512938	Network263261
-4599782637127512938	Network250967
2711913288894139756	Network513525
2711913288894139756	Network679598
2711913288894139756	Network555282
2711913288894139756	Network128508
2711913288894139756	Network350740
2711913288894139756	Network644393
2711913288894139756	Network263261
2711913288894139756	Network250967
5516397122200340552	Network131570
5516397122200340552	Network42520
5516397122200340552	Network116090
5516397122200340552	Network992753
-6114924075505558797	Network364335
-6114924075505558797	Network630949
-4459169636008133539	Network277314
-4459169636008133539	Network858011
-4459169636008133539	Network946502
-4459169636008133539	Network467946
-4459169636008133539	Network758849
-4459169636008133539	Network226399
-4459169636008133539	Network596903
-4459169636008133539	Network201862
-4459169636008133539	Network236088
-1256973319384042305	Network277314
-1256973319384042305	Network858011
-1256973319384042305	Network946502
-1256973319384042305	Network467946
-1256973319384042305	Network758849
-1256973319384042305	Network226399
-1256973319384042305	Network596903
-1256973319384042305	Network201862
-1256973319384042305	Network236088
4349671946697993057	Network277314
4349671946697993057	Network858011
4349671946697993057	Network946502
4349671946697993057	Network467946
4349671946697993057	Network758849
4349671946697993057	Network226399
4349671946697993057	Network596903
4349671946697993057	Network201862
4349671946697993057	Network236088
-5895944270537482059	Network277314
-5895944270537482059	Network858011
-5895944270537482059	Network946502
-5895944270537482059	Network467946
-5895944270537482059	Network758849
-5895944270537482059	Network226399
-5895944270537482059	Network596903
-5895944270537482059	Network201862
-5895944270537482059	Network236088
7992685616487657240	Network277314
7992685616487657240	Network858011
7992685616487657240	Network946502
7992685616487657240	Network467946
7992685616487657240	Network758849
7992685616487657240	Network226399
7992685616487657240	Network596903
7992685616487657240	Network201862
7992685616487657240	Network236088
4079405925367342734	Network277314
4079405925367342734	Network858011
4079405925367342734	Network946502
4079405925367342734	Network467946
4079405925367342734	Network758849
4079405925367342734	Network226399
4079405925367342734	Network596903
4079405925367342734	Network201862
4079405925367342734	Network236088
-5825198925731455127	Network277314
-5825198925731455127	Network858011
